"Month","Day","Year","Site.Name","COUNTY","meanAQI","meanlat","meanlong","PM2.5","Ozone"
"09","05","2019","Frying Pan Mountain","Haywood",44,35.379167,-82.7925,NA,"Ozone"
"09","05","2019","Garinger High School","Mecklenburg",30,35.2401000008895,-80.785683,NA,"Ozone"
"09","05","2019","Garinger High School","Mecklenburg",23,35.2401000008895,-80.785683,"PM2.5",NA
"09","05","2019","Hattie Avenue","Forsyth",34,36.110693332,-80.2264378,NA,"Ozone"
"09","05","2019","Hattie Avenue","Forsyth",33,36.110693332,-80.2264378,"PM2.5",NA
"09","05","2019","Linville Falls","Avery",34,35.972347,-81.933072,NA,"Ozone"
"09","05","2019","Mendenhall School","Guilford",36,36.1090060008986,-79.802314,NA,"Ozone"
"09","05","2019","Mendenhall School","Guilford",25,36.1090060008986,-79.802314,"PM2.5",NA
"09","06","2019","Bryson City","Swain",37,35.434767,-83.442133,NA,"Ozone"
"09","06","2019","Bryson City","Swain",39,35.434767,-83.442133,"PM2.5",NA
"09","06","2019","Clemmons Middle","Forsyth",42,36.026,-80.342,NA,"Ozone"
"09","06","2019","Clemmons Middle","Forsyth",33.5,36.026,-80.342,"PM2.5",NA
"09","06","2019","Durham Armory","Durham",44,36.0329550008979,-78.904037,NA,"Ozone"
"09","06","2019","Frying Pan Mountain","Haywood",51,35.379167,-82.7925,NA,"Ozone"
"09","06","2019","Garinger High School","Mecklenburg",54,35.2401000008895,-80.785683,NA,"Ozone"
"09","06","2019","Garinger High School","Mecklenburg",36,35.2401000008895,-80.785683,"PM2.5",NA
"09","06","2019","Hattie Avenue","Forsyth",43,36.110693332,-80.2264378,NA,"Ozone"
"09","06","2019","Hattie Avenue","Forsyth",30,36.110693332,-80.2264378,"PM2.5",NA
"09","06","2019","Leggett","Edgecombe",33,35.988278,-77.5843,NA,"Ozone"
"09","06","2019","Linville Falls","Avery",43,35.972347,-81.933072,NA,"Ozone"
"09","06","2019","Mendenhall School","Guilford",44,36.1090060008986,-79.802314,NA,"Ozone"
"09","06","2019","Mendenhall School","Guilford",30,36.1090060008986,-79.802314,"PM2.5",NA
"09","06","2019","Millbrook School","Wake",44,35.856111,-78.574167,NA,"Ozone"
"09","06","2019","West Johnston Co.","Johnston",44,35.59095,-78.4622,NA,"Ozone"
"09","07","2019","Bryson City","Swain",43,35.434767,-83.442133,NA,"Ozone"
"09","07","2019","Bryson City","Swain",41,35.434767,-83.442133,"PM2.5",NA
"09","07","2019","Clemmons Middle","Forsyth",44,36.026,-80.342,NA,"Ozone"
"09","07","2019","Clemmons Middle","Forsyth",37,36.026,-80.342,"PM2.5",NA
"09","07","2019","Durham Armory","Durham",49,36.0329550008979,-78.904037,NA,"Ozone"
"09","07","2019","Durham Armory","Durham",34.5,36.0329550008979,-78.904037,"PM2.5",NA
"09","07","2019","Frying Pan Mountain","Haywood",48,35.379167,-82.7925,NA,"Ozone"
"09","07","2019","Garinger High School","Mecklenburg",87,35.2401000008895,-80.785683,NA,"Ozone"
"09","07","2019","Garinger High School","Mecklenburg",49,35.2401000008895,-80.785683,"PM2.5",NA
"09","07","2019","Hattie Avenue","Forsyth",45,36.110693332,-80.2264378,NA,"Ozone"
"09","07","2019","Hattie Avenue","Forsyth",35,36.110693332,-80.2264378,"PM2.5",NA
"09","07","2019","Leggett","Edgecombe",44,35.988278,-77.5843,NA,"Ozone"
"09","07","2019","Linville Falls","Avery",44,35.972347,-81.933072,NA,"Ozone"
"09","07","2019","Mendenhall School","Guilford",46,36.1090060008986,-79.802314,NA,"Ozone"
"09","07","2019","Mendenhall School","Guilford",26,36.1090060008986,-79.802314,"PM2.5",NA
"09","07","2019","Millbrook School","Wake",54,35.856111,-78.574167,NA,"Ozone"
"09","07","2019","Millbrook School","Wake",38.5,35.856111,-78.574167,"PM2.5",NA
"09","07","2019","West Johnston Co.","Johnston",50,35.59095,-78.4622,NA,"Ozone"
"09","07","2019","West Johnston Co.","Johnston",49,35.59095,-78.4622,"PM2.5",NA
"09","08","2019","Bryson City","Swain",36,35.434767,-83.442133,NA,"Ozone"
"09","08","2019","Bryson City","Swain",38,35.434767,-83.442133,"PM2.5",NA
"09","08","2019","Clemmons Middle","Forsyth",50,36.026,-80.342,NA,"Ozone"
"09","08","2019","Clemmons Middle","Forsyth",43,36.026,-80.342,"PM2.5",NA
"09","08","2019","Durham Armory","Durham",43,36.0329550008979,-78.904037,NA,"Ozone"
"09","08","2019","Durham Armory","Durham",49,36.0329550008979,-78.904037,"PM2.5",NA
"09","08","2019","Frying Pan Mountain","Haywood",44,35.379167,-82.7925,NA,"Ozone"
"09","08","2019","Garinger High School","Mecklenburg",77,35.2401000008895,-80.785683,NA,"Ozone"
"09","08","2019","Garinger High School","Mecklenburg",51,35.2401000008895,-80.785683,"PM2.5",NA
"09","08","2019","Hattie Avenue","Forsyth",51,36.110693332,-80.2264378,NA,"Ozone"
"09","08","2019","Hattie Avenue","Forsyth",39,36.110693332,-80.2264378,"PM2.5",NA
"09","08","2019","Leggett","Edgecombe",33,35.988278,-77.5843,NA,"Ozone"
"09","08","2019","Leggett","Edgecombe",55,35.988278,-77.5843,"PM2.5",NA
"09","08","2019","Linville Falls","Avery",41,35.972347,-81.933072,NA,"Ozone"
"09","08","2019","Mendenhall School","Guilford",54,36.1090060008986,-79.802314,NA,"Ozone"
"09","08","2019","Mendenhall School","Guilford",38,36.1090060008986,-79.802314,"PM2.5",NA
"09","08","2019","Millbrook School","Wake",42,35.856111,-78.574167,NA,"Ozone"
"09","08","2019","Millbrook School","Wake",57.5,35.856111,-78.574167,"PM2.5",NA
"09","08","2019","West Johnston Co.","Johnston",33,35.59095,-78.4622,NA,"Ozone"
"09","08","2019","West Johnston Co.","Johnston",66,35.59095,-78.4622,"PM2.5",NA
"09","09","2019","Bryson City","Swain",31,35.434767,-83.442133,NA,"Ozone"
"09","09","2019","Bryson City","Swain",32,35.434767,-83.442133,"PM2.5",NA
"09","09","2019","Clemmons Middle","Forsyth",77,36.026,-80.342,NA,"Ozone"
"09","09","2019","Clemmons Middle","Forsyth",59,36.026,-80.342,"PM2.5",NA
"09","09","2019","Durham Armory","Durham",32,36.0329550008979,-78.904037,NA,"Ozone"
"09","09","2019","Durham Armory","Durham",53.5,36.0329550008979,-78.904037,"PM2.5",NA
"09","09","2019","Frying Pan Mountain","Haywood",67,35.379167,-82.7925,NA,"Ozone"
"09","09","2019","Garinger High School","Mecklenburg",129,35.2401000008895,-80.785683,NA,"Ozone"
"09","09","2019","Garinger High School","Mecklenburg",59,35.2401000008895,-80.785683,"PM2.5",NA
"09","09","2019","Hattie Avenue","Forsyth",74,36.110693332,-80.2264378,NA,"Ozone"
"09","09","2019","Hattie Avenue","Forsyth",53,36.110693332,-80.2264378,"PM2.5",NA
"09","09","2019","Leggett","Edgecombe",31,35.988278,-77.5843,NA,"Ozone"
"09","09","2019","Leggett","Edgecombe",44,35.988278,-77.5843,"PM2.5",NA
"09","09","2019","Linville Falls","Avery",43,35.972347,-81.933072,NA,"Ozone"
"09","09","2019","Mendenhall School","Guilford",47,36.1090060008986,-79.802314,NA,"Ozone"
"09","09","2019","Mendenhall School","Guilford",56,36.1090060008986,-79.802314,"PM2.5",NA
"09","09","2019","Millbrook School","Wake",32,35.856111,-78.574167,NA,"Ozone"
"09","09","2019","Millbrook School","Wake",56.3333333333333,35.856111,-78.574167,"PM2.5",NA
"09","09","2019","West Johnston Co.","Johnston",34,35.59095,-78.4622,NA,"Ozone"
"09","09","2019","West Johnston Co.","Johnston",57,35.59095,-78.4622,"PM2.5",NA
"09","10","2019","Bryson City","Swain",46,35.434767,-83.442133,NA,"Ozone"
"09","10","2019","Bryson City","Swain",43,35.434767,-83.442133,"PM2.5",NA
"09","10","2019","Castle Hayne","New Hanover",33,34.364167,-77.838611,NA,"Ozone"
"09","10","2019","Clemmons Middle","Forsyth",51,36.026,-80.342,NA,"Ozone"
"09","10","2019","Clemmons Middle","Forsyth",61,36.026,-80.342,"PM2.5",NA
"09","10","2019","Durham Armory","Durham",44,36.0329550008979,-78.904037,NA,"Ozone"
"09","10","2019","Durham Armory","Durham",34,36.0329550008979,-78.904037,"PM2.5",NA
"09","10","2019","Frying Pan Mountain","Haywood",47,35.379167,-82.7925,NA,"Ozone"
"09","10","2019","Garinger High School","Mecklenburg",49,35.2401000008895,-80.785683,NA,"Ozone"
"09","10","2019","Garinger High School","Mecklenburg",60,35.2401000008895,-80.785683,"PM2.5",NA
"09","10","2019","Hattie Avenue","Forsyth",74,36.110693332,-80.2264378,NA,"Ozone"
"09","10","2019","Hattie Avenue","Forsyth",56,36.110693332,-80.2264378,"PM2.5",NA
"09","10","2019","Leggett","Edgecombe",33,35.988278,-77.5843,NA,"Ozone"
"09","10","2019","Leggett","Edgecombe",29,35.988278,-77.5843,"PM2.5",NA
"09","10","2019","Linville Falls","Avery",44,35.972347,-81.933072,NA,"Ozone"
"09","10","2019","Mendenhall School","Guilford",54,36.1090060008986,-79.802314,NA,"Ozone"
"09","10","2019","Mendenhall School","Guilford",52,36.1090060008986,-79.802314,"PM2.5",NA
"09","10","2019","Millbrook School","Wake",38,35.856111,-78.574167,NA,"Ozone"
"09","10","2019","Millbrook School","Wake",38.5,35.856111,-78.574167,"PM2.5",NA
"09","10","2019","Pitt Agri. Center","Pitt",27,35.6412760008938,-77.360126,NA,"Ozone"
"09","10","2019","West Johnston Co.","Johnston",36,35.59095,-78.4622,NA,"Ozone"
"09","10","2019","West Johnston Co.","Johnston",40,35.59095,-78.4622,"PM2.5",NA
"09","11","2019","Bryson City","Swain",38,35.434767,-83.442133,NA,"Ozone"
"09","11","2019","Bryson City","Swain",52,35.434767,-83.442133,"PM2.5",NA
"09","11","2019","Castle Hayne","New Hanover",37,34.364167,-77.838611,NA,"Ozone"
"09","11","2019","Castle Hayne","New Hanover",2,34.364167,-77.838611,"PM2.5",NA
"09","11","2019","Clemmons Middle","Forsyth",67,36.026,-80.342,NA,"Ozone"
"09","11","2019","Clemmons Middle","Forsyth",62,36.026,-80.342,"PM2.5",NA
"09","11","2019","Durham Armory","Durham",46,36.0329550008979,-78.904037,NA,"Ozone"
"09","11","2019","Durham Armory","Durham",42,36.0329550008979,-78.904037,"PM2.5",NA
"09","11","2019","Frying Pan Mountain","Haywood",71,35.379167,-82.7925,NA,"Ozone"
"09","11","2019","Garinger High School","Mecklenburg",126,35.2401000008895,-80.785683,NA,"Ozone"
"09","11","2019","Garinger High School","Mecklenburg",59,35.2401000008895,-80.785683,"PM2.5",NA
"09","11","2019","Hattie Avenue","Forsyth",97,36.110693332,-80.2264378,NA,"Ozone"
"09","11","2019","Hattie Avenue","Forsyth",58,36.110693332,-80.2264378,"PM2.5",NA
"09","11","2019","Leggett","Edgecombe",35,35.988278,-77.5843,NA,"Ozone"
"09","11","2019","Leggett","Edgecombe",34,35.988278,-77.5843,"PM2.5",NA
"09","11","2019","Linville Falls","Avery",33,35.972347,-81.933072,NA,"Ozone"
"09","11","2019","Mendenhall School","Guilford",84,36.1090060008986,-79.802314,NA,"Ozone"
"09","11","2019","Mendenhall School","Guilford",53,36.1090060008986,-79.802314,"PM2.5",NA
"09","11","2019","Millbrook School","Wake",54,35.856111,-78.574167,NA,"Ozone"
"09","11","2019","Millbrook School","Wake",50.5,35.856111,-78.574167,"PM2.5",NA
"09","11","2019","Pitt Agri. Center","Pitt",45,35.6412760008938,-77.360126,NA,"Ozone"
"09","11","2019","West Johnston Co.","Johnston",41,35.59095,-78.4622,NA,"Ozone"
"09","11","2019","West Johnston Co.","Johnston",42,35.59095,-78.4622,"PM2.5",NA
"09","12","2019","Bryson City","Swain",32,35.434767,-83.442133,NA,"Ozone"
"09","12","2019","Bryson City","Swain",51,35.434767,-83.442133,"PM2.5",NA
"09","12","2019","Castle Hayne","New Hanover",42,34.364167,-77.838611,NA,"Ozone"
"09","12","2019","Castle Hayne","New Hanover",11,34.364167,-77.838611,"PM2.5",NA
"09","12","2019","Clemmons Middle","Forsyth",61,36.026,-80.342,NA,"Ozone"
"09","12","2019","Clemmons Middle","Forsyth",57,36.026,-80.342,"PM2.5",NA
"09","12","2019","Durham Armory","Durham",58,36.0329550008979,-78.904037,NA,"Ozone"
"09","12","2019","Durham Armory","Durham",56.5,36.0329550008979,-78.904037,"PM2.5",NA
"09","12","2019","Frying Pan Mountain","Haywood",58,35.379167,-82.7925,NA,"Ozone"
"09","12","2019","Garinger High School","Mecklenburg",67,35.2401000008895,-80.785683,NA,"Ozone"
"09","12","2019","Garinger High School","Mecklenburg",56,35.2401000008895,-80.785683,"PM2.5",NA
"09","12","2019","Hattie Avenue","Forsyth",51,36.110693332,-80.2264378,NA,"Ozone"
"09","12","2019","Hattie Avenue","Forsyth",55,36.110693332,-80.2264378,"PM2.5",NA
"09","12","2019","Leggett","Edgecombe",47,35.988278,-77.5843,NA,"Ozone"
"09","12","2019","Leggett","Edgecombe",56,35.988278,-77.5843,"PM2.5",NA
"09","12","2019","Linville Falls","Avery",37,35.972347,-81.933072,NA,"Ozone"
"09","12","2019","Mendenhall School","Guilford",50,36.1090060008986,-79.802314,NA,"Ozone"
"09","12","2019","Mendenhall School","Guilford",42,36.1090060008986,-79.802314,"PM2.5",NA
"09","12","2019","Millbrook School","Wake",74,35.856111,-78.574167,NA,"Ozone"
"09","12","2019","Millbrook School","Wake",63,35.856111,-78.574167,"PM2.5",NA
"09","12","2019","Pitt Agri. Center","Pitt",46,35.6412760008938,-77.360126,NA,"Ozone"
"09","12","2019","Pitt Agri. Center","Pitt",51,35.6412760008938,-77.360126,"PM2.5",NA
"09","12","2019","West Johnston Co.","Johnston",64,35.59095,-78.4622,NA,"Ozone"
"09","12","2019","West Johnston Co.","Johnston",58,35.59095,-78.4622,"PM2.5",NA
"09","13","2019","Bryson City","Swain",34,35.434767,-83.442133,NA,"Ozone"
"09","13","2019","Bryson City","Swain",54,35.434767,-83.442133,"PM2.5",NA
"09","13","2019","Castle Hayne","New Hanover",34,34.364167,-77.838611,NA,"Ozone"
"09","13","2019","Castle Hayne","New Hanover",7,34.364167,-77.838611,"PM2.5",NA
"09","13","2019","Clemmons Middle","Forsyth",43,36.026,-80.342,NA,"Ozone"
"09","13","2019","Clemmons Middle","Forsyth",52,36.026,-80.342,"PM2.5",NA
"09","13","2019","Durham Armory","Durham",41,36.0329550008979,-78.904037,NA,"Ozone"
"09","13","2019","Durham Armory","Durham",40,36.0329550008979,-78.904037,"PM2.5",NA
"09","13","2019","Frying Pan Mountain","Haywood",45,35.379167,-82.7925,NA,"Ozone"
"09","13","2019","Garinger High School","Mecklenburg",44,35.2401000008895,-80.785683,NA,"Ozone"
"09","13","2019","Garinger High School","Mecklenburg",52,35.2401000008895,-80.785683,"PM2.5",NA
"09","13","2019","Hattie Avenue","Forsyth",43,36.110693332,-80.2264378,NA,"Ozone"
"09","13","2019","Hattie Avenue","Forsyth",48,36.110693332,-80.2264378,"PM2.5",NA
"09","13","2019","Leggett","Edgecombe",31,35.988278,-77.5843,NA,"Ozone"
"09","13","2019","Leggett","Edgecombe",29,35.988278,-77.5843,"PM2.5",NA
"09","13","2019","Linville Falls","Avery",44,35.972347,-81.933072,NA,"Ozone"
"09","13","2019","Mendenhall School","Guilford",31,36.1090060008986,-79.802314,NA,"Ozone"
"09","13","2019","Mendenhall School","Guilford",36,36.1090060008986,-79.802314,"PM2.5",NA
"09","13","2019","Millbrook School","Wake",40,35.856111,-78.574167,NA,"Ozone"
"09","13","2019","Millbrook School","Wake",47,35.856111,-78.574167,"PM2.5",NA
"09","13","2019","Pitt Agri. Center","Pitt",35,35.6412760008938,-77.360126,"PM2.5","Ozone"
"09","13","2019","West Johnston Co.","Johnston",37,35.59095,-78.4622,NA,"Ozone"
"09","13","2019","West Johnston Co.","Johnston",48,35.59095,-78.4622,"PM2.5",NA
"09","14","2019","Bryson City","Swain",34,35.434767,-83.442133,NA,"Ozone"
"09","14","2019","Bryson City","Swain",45,35.434767,-83.442133,"PM2.5",NA
"09","14","2019","Castle Hayne","New Hanover",31,34.364167,-77.838611,NA,"Ozone"
"09","14","2019","Castle Hayne","New Hanover",17,34.364167,-77.838611,"PM2.5",NA
"09","14","2019","Clemmons Middle","Forsyth",38,36.026,-80.342,NA,"Ozone"
"09","14","2019","Clemmons Middle","Forsyth",36,36.026,-80.342,"PM2.5",NA
"09","14","2019","Durham Armory","Durham",33,36.0329550008979,-78.904037,NA,"Ozone"
"09","14","2019","Durham Armory","Durham",20,36.0329550008979,-78.904037,"PM2.5",NA
"09","14","2019","Frying Pan Mountain","Haywood",48,35.379167,-82.7925,NA,"Ozone"
"09","14","2019","Garinger High School","Mecklenburg",34,35.2401000008895,-80.785683,NA,"Ozone"
"09","14","2019","Garinger High School","Mecklenburg",26,35.2401000008895,-80.785683,"PM2.5",NA
"09","14","2019","Hattie Avenue","Forsyth",40,36.110693332,-80.2264378,NA,"Ozone"
"09","14","2019","Hattie Avenue","Forsyth",34,36.110693332,-80.2264378,"PM2.5",NA
"09","14","2019","Leggett","Edgecombe",29,35.988278,-77.5843,NA,"Ozone"
"09","14","2019","Leggett","Edgecombe",25,35.988278,-77.5843,"PM2.5",NA
"09","14","2019","Linville Falls","Avery",31,35.972347,-81.933072,NA,"Ozone"
"09","14","2019","Mendenhall School","Guilford",33,36.1090060008986,-79.802314,NA,"Ozone"
"09","14","2019","Mendenhall School","Guilford",26,36.1090060008986,-79.802314,"PM2.5",NA
"09","14","2019","Millbrook School","Wake",32,35.856111,-78.574167,NA,"Ozone"
"09","14","2019","Millbrook School","Wake",31,35.856111,-78.574167,"PM2.5",NA
"09","14","2019","Pitt Agri. Center","Pitt",31,35.6412760008938,-77.360126,NA,"Ozone"
"09","14","2019","Pitt Agri. Center","Pitt",21,35.6412760008938,-77.360126,"PM2.5",NA
"09","14","2019","West Johnston Co.","Johnston",31,35.59095,-78.4622,NA,"Ozone"
"09","14","2019","West Johnston Co.","Johnston",28,35.59095,-78.4622,"PM2.5",NA
"09","15","2019","Bryson City","Swain",32,35.434767,-83.442133,NA,"Ozone"
"09","15","2019","Bryson City","Swain",41,35.434767,-83.442133,"PM2.5",NA
"09","15","2019","Castle Hayne","New Hanover",27,34.364167,-77.838611,NA,"Ozone"
"09","15","2019","Castle Hayne","New Hanover",0,34.364167,-77.838611,"PM2.5",NA
"09","15","2019","Clemmons Middle","Forsyth",44,36.026,-80.342,NA,"Ozone"
"09","15","2019","Clemmons Middle","Forsyth",45,36.026,-80.342,"PM2.5",NA
"09","15","2019","Durham Armory","Durham",35,36.0329550008979,-78.904037,NA,"Ozone"
"09","15","2019","Durham Armory","Durham",33.5,36.0329550008979,-78.904037,"PM2.5",NA
"09","15","2019","Frying Pan Mountain","Haywood",47,35.379167,-82.7925,NA,"Ozone"
"09","15","2019","Garinger High School","Mecklenburg",43,35.2401000008895,-80.785683,NA,"Ozone"
"09","15","2019","Garinger High School","Mecklenburg",41.5,35.2401000008895,-80.785683,"PM2.5",NA
"09","15","2019","Hattie Avenue","Forsyth",45,36.110693332,-80.2264378,NA,"Ozone"
"09","15","2019","Hattie Avenue","Forsyth",43.5,36.110693332,-80.2264378,"PM2.5",NA
"09","15","2019","Leggett","Edgecombe",25,35.988278,-77.5843,NA,"Ozone"
"09","15","2019","Leggett","Edgecombe",18,35.988278,-77.5843,"PM2.5",NA
"09","15","2019","Linville Falls","Avery",31,35.972347,-81.933072,NA,"Ozone"
"09","15","2019","Mendenhall School","Guilford",41,36.1090060008986,-79.802314,NA,"Ozone"
"09","15","2019","Mendenhall School","Guilford",36,36.1090060008986,-79.802314,"PM2.5",NA
"09","15","2019","Millbrook School","Wake",31,35.856111,-78.574167,NA,"Ozone"
"09","15","2019","Millbrook School","Wake",22.3333333333333,35.856111,-78.574167,"PM2.5",NA
"09","15","2019","Pitt Agri. Center","Pitt",28,35.6412760008938,-77.360126,NA,"Ozone"
"09","15","2019","Pitt Agri. Center","Pitt",15,35.6412760008938,-77.360126,"PM2.5",NA
"09","15","2019","West Johnston Co.","Johnston",30,35.59095,-78.4622,NA,"Ozone"
"09","15","2019","West Johnston Co.","Johnston",27,35.59095,-78.4622,"PM2.5",NA
"09","16","2019","Bryson City","Swain",39,35.434767,-83.442133,NA,"Ozone"
"09","16","2019","Bryson City","Swain",27,35.434767,-83.442133,"PM2.5",NA
"09","16","2019","Castle Hayne","New Hanover",29,34.364167,-77.838611,NA,"Ozone"
"09","16","2019","Castle Hayne","New Hanover",2,34.364167,-77.838611,"PM2.5",NA
"09","16","2019","Clemmons Middle","Forsyth",49,36.026,-80.342,NA,"Ozone"
"09","16","2019","Clemmons Middle","Forsyth",41,36.026,-80.342,"PM2.5",NA
"09","16","2019","Durham Armory","Durham",40,36.0329550008979,-78.904037,NA,"Ozone"
"09","16","2019","Durham Armory","Durham",26,36.0329550008979,-78.904037,"PM2.5",NA
"09","16","2019","Frying Pan Mountain","Haywood",64,35.379167,-82.7925,NA,"Ozone"
"09","16","2019","Garinger High School","Mecklenburg",54,35.2401000008895,-80.785683,NA,"Ozone"
"09","16","2019","Garinger High School","Mecklenburg",38,35.2401000008895,-80.785683,"PM2.5",NA
"09","16","2019","Hattie Avenue","Forsyth",51,36.110693332,-80.2264378,NA,"Ozone"
"09","16","2019","Hattie Avenue","Forsyth",37,36.110693332,-80.2264378,"PM2.5",NA
"09","16","2019","Leggett","Edgecombe",32,35.988278,-77.5843,NA,"Ozone"
"09","16","2019","Leggett","Edgecombe",27,35.988278,-77.5843,"PM2.5",NA
"09","16","2019","Linville Falls","Avery",40,35.972347,-81.933072,NA,"Ozone"
"09","16","2019","Mendenhall School","Guilford",35,36.1090060008986,-79.802314,"PM2.5",NA
"09","16","2019","Millbrook School","Wake",41,35.856111,-78.574167,NA,"Ozone"
"09","16","2019","Millbrook School","Wake",37.5,35.856111,-78.574167,"PM2.5",NA
"09","16","2019","Pitt Agri. Center","Pitt",34,35.6412760008938,-77.360126,NA,"Ozone"
"09","16","2019","Pitt Agri. Center","Pitt",23,35.6412760008938,-77.360126,"PM2.5",NA
"09","16","2019","West Johnston Co.","Johnston",37,35.59095,-78.4622,NA,"Ozone"
"09","16","2019","West Johnston Co.","Johnston",33,35.59095,-78.4622,"PM2.5",NA
